session_date,hour,price_pt_eur_mwh,price_es_eur_mwh,source_filename,source_kind
2025-09-21,10,26.2,26.2,marginalpdbcpt_20250921.1,native_1h
2025-09-21,11,10.0,10.0,marginalpdbcpt_20250921.1,native_1h
2025-09-21,12,0.65,0.65,marginalpdbcpt_20250921.1,native_1h
2025-09-21,13,0.0,0.0,marginalpdbcpt_20250921.1,native_1h
2025-09-21,14,0.0,0.0,marginalpdbcpt_20250921.1,native_1h
2025-09-21,15,-0.01,-0.01,marginalpdbcpt_20250921.1,native_1h
2025-09-21,16,-0.5,-0.5,marginalpdbcpt_20250921.1,native_1h
2025-09-21,17,-0.62,-0.62,marginalpdbcpt_20250921.1,native_1h
2025-09-21,18,-0.01,-0.01,marginalpdbcpt_20250921.1,native_1h
2025-09-21,19,3.52,3.52,marginalpdbcpt_20250921.1,native_1h
2025-09-21,20,43.16,43.16,marginalpdbcpt_20250921.1,native_1h
2025-09-21,21,69.96,69.96,marginalpdbcpt_20250921.1,native_1h
2025-09-21,22,61.4,61.4,marginalpdbcpt_20250921.1,native_1h
2025-09-21,23,54.8,54.8,marginalpdbcpt_20250921.1,native_1h
2025-09-21,24,38.09,38.09,marginalpdbcpt_20250921.1,native_1h
2025-09-22,1,30.9,30.9,marginalpdbcpt_20250922.1,native_1h
2025-09-22,2,30.9,30.9,marginalpdbcpt_20250922.1,native_1h
2025-09-22,3,26.2,26.2,marginalpdbcpt_20250922.1,native_1h
2025-09-22,4,26.2,26.2,marginalpdbcpt_20250922.1,native_1h
2025-09-22,5,34.9,34.9,marginalpdbcpt_20250922.1,native_1h
2025-09-22,6,30.14,30.14,marginalpdbcpt_20250922.1,native_1h
2025-09-22,7,30.9,30.9,marginalpdbcpt_20250922.1,native_1h
2025-09-22,8,60.6,60.6,marginalpdbcpt_20250922.1,native_1h
2025-09-22,9,62.03,62.03,marginalpdbcpt_20250922.1,native_1h
2025-09-22,10,29.35,29.35,marginalpdbcpt_20250922.1,native_1h
2025-09-22,11,2.0,2.0,marginalpdbcpt_20250922.1,native_1h
2025-09-22,12,0.0,0.0,marginalpdbcpt_20250922.1,native_1h
2025-09-22,13,0.0,0.0,marginalpdbcpt_20250922.1,native_1h
2025-09-22,14,-0.01,-0.01,marginalpdbcpt_20250922.1,native_1h
2025-09-22,15,-0.01,-0.01,marginalpdbcpt_20250922.1,native_1h
2025-09-22,16,-0.01,-0.01,marginalpdbcpt_20250922.1,native_1h
2025-09-22,17,-0.01,-0.01,marginalpdbcpt_20250922.1,native_1h
2025-09-22,18,0.0,0.0,marginalpdbcpt_20250922.1,native_1h
2025-09-22,19,15.6,15.6,marginalpdbcpt_20250922.1,native_1h
2025-09-22,20,67.99,67.99,marginalpdbcpt_20250922.1,native_1h
2025-09-22,21,108.95,108.95,marginalpdbcpt_20250922.1,native_1h
2025-09-22,22,109.38,109.38,marginalpdbcpt_20250922.1,native_1h
2025-09-22,23,82.8,82.8,marginalpdbcpt_20250922.1,native_1h
2025-09-22,24,80.0,80.0,marginalpdbcpt_20250922.1,native_1h
2025-09-23,1,79.11,79.11,marginalpdbcpt_20250923.1,native_1h
2025-09-23,2,61.0,61.0,marginalpdbcpt_20250923.1,native_1h
2025-09-23,3,85.28,85.28,marginalpdbcpt_20250923.1,native_1h
2025-09-23,4,76.95,76.95,marginalpdbcpt_20250923.1,native_1h
2025-09-23,5,79.11,79.11,marginalpdbcpt_20250923.1,native_1h
2025-09-23,6,83.7,83.7,marginalpdbcpt_20250923.1,native_1h
2025-09-23,7,85.28,85.28,marginalpdbcpt_20250923.1,native_1h
2025-09-23,8,86.56,86.56,marginalpdbcpt_20250923.1,native_1h
2025-09-23,9,85.8,85.8,marginalpdbcpt_20250923.1,native_1h
2025-09-23,10,39.9,39.9,marginalpdbcpt_20250923.1,native_1h
2025-09-23,11,3.82,3.82,marginalpdbcpt_20250923.1,native_1h
2025-09-23,12,0.65,0.65,marginalpdbcpt_20250923.1,native_1h
2025-09-23,13,0.01,0.01,marginalpdbcpt_20250923.1,native_1h
2025-09-23,14,0.5,0.0,marginalpdbcpt_20250923.1,native_1h
2025-09-23,15,4.31,0.0,marginalpdbcpt_20250923.1,native_1h
2025-09-23,16,7.9,0.0,marginalpdbcpt_20250923.1,native_1h
2025-09-23,17,4.31,0.0,marginalpdbcpt_20250923.1,native_1h
2025-09-23,18,2.2,2.2,marginalpdbcpt_20250923.1,native_1h
2025-09-23,19,26.47,26.47,marginalpdbcpt_20250923.1,native_1h
2025-09-23,20,86.32,86.32,marginalpdbcpt_20250923.1,native_1h
2025-09-23,21,105.01,105.01,marginalpdbcpt_20250923.1,native_1h
2025-09-23,22,98.5,98.5,marginalpdbcpt_20250923.1,native_1h
2025-09-23,23,76.02,76.02,marginalpdbcpt_20250923.1,native_1h
2025-09-23,24,75.84,75.84,marginalpdbcpt_20250923.1,native_1h
2025-09-24,1,53.51,53.51,marginalpdbcpt_20250924.1,native_1h
2025-09-24,2,39.8,39.8,marginalpdbcpt_20250924.1,native_1h
2025-09-24,3,48.6,48.6,marginalpdbcpt_20250924.1,native_1h
2025-09-24,4,42.0,42.0,marginalpdbcpt_20250924.1,native_1h
2025-09-24,5,41.5,41.5,marginalpdbcpt_20250924.1,native_1h
2025-09-24,6,48.6,48.6,marginalpdbcpt_20250924.1,native_1h
2025-09-24,7,48.8,48.8,marginalpdbcpt_20250924.1,native_1h
2025-09-24,8,66.96,66.96,marginalpdbcpt_20250924.1,native_1h
2025-09-24,9,69.01,69.01,marginalpdbcpt_20250924.1,native_1h
2025-09-24,10,57.91,57.91,marginalpdbcpt_20250924.1,native_1h
2025-09-24,11,9.52,9.52,marginalpdbcpt_20250924.1,native_1h
2025-09-24,12,1.07,1.07,marginalpdbcpt_20250924.1,native_1h
2025-09-24,13,0.65,0.65,marginalpdbcpt_20250924.1,native_1h
2025-09-24,14,1.55,1.55,marginalpdbcpt_20250924.1,native_1h
2025-09-24,15,4.31,0.65,marginalpdbcpt_20250924.1,native_1h
2025-09-24,16,20.1,0.01,marginalpdbcpt_20250924.1,native_1h
2025-09-24,17,5.79,0.65,marginalpdbcpt_20250924.1,native_1h
2025-09-24,18,20.1,20.1,marginalpdbcpt_20250924.1,native_1h
2025-09-24,19,72.72,72.72,marginalpdbcpt_20250924.1,native_1h
2025-09-24,20,95.0,95.0,marginalpdbcpt_20250924.1,native_1h
2025-09-24,21,116.12,116.12,marginalpdbcpt_20250924.1,native_1h
2025-09-24,22,105.77,105.77,marginalpdbcpt_20250924.1,native_1h
2025-09-24,23,90.0,90.0,marginalpdbcpt_20250924.1,native_1h
2025-09-24,24,83.08,83.08,marginalpdbcpt_20250924.1,native_1h
2025-09-25,1,83.46,83.46,marginalpdbcpt_20250925.1,native_1h
2025-09-25,2,75.94,75.94,marginalpdbcpt_20250925.1,native_1h
2025-09-25,3,75.94,75.94,marginalpdbcpt_20250925.1,native_1h
2025-09-25,4,76.46,76.46,marginalpdbcpt_20250925.1,native_1h
2025-09-25,5,79.7,79.7,marginalpdbcpt_20250925.1,native_1h
2025-09-25,6,77.0,77.0,marginalpdbcpt_20250925.1,native_1h
2025-09-25,7,85.85,85.85,marginalpdbcpt_20250925.1,native_1h
2025-09-25,8,112.7,112.7,marginalpdbcpt_20250925.1,native_1h
2025-09-25,9,116.89,116.89,marginalpdbcpt_20250925.1,native_1h
2025-09-25,10,88.57,88.57,marginalpdbcpt_20250925.1,native_1h
2025-09-25,11,55.12,55.12,marginalpdbcpt_20250925.1,native_1h
2025-09-25,12,30.2,30.2,marginalpdbcpt_20250925.1,native_1h
2025-09-25,13,29.99,29.99,marginalpdbcpt_20250925.1,native_1h
2025-09-25,14,25.93,25.93,marginalpdbcpt_20250925.1,native_1h
2025-09-25,15,20.1,20.1,marginalpdbcpt_20250925.1,native_1h
2025-09-25,16,22.74,22.74,marginalpdbcpt_20250925.1,native_1h
2025-09-25,17,25.93,25.93,marginalpdbcpt_20250925.1,native_1h
2025-09-25,18,53.13,53.13,marginalpdbcpt_20250925.1,native_1h
2025-09-25,19,76.01,76.01,marginalpdbcpt_20250925.1,native_1h
2025-09-25,20,114.11,114.11,marginalpdbcpt_20250925.1,native_1h
2025-09-25,21,174.1,174.1,marginalpdbcpt_20250925.1,native_1h
2025-09-25,22,175.01,175.01,marginalpdbcpt_20250925.1,native_1h
2025-09-25,23,128.8,128.8,marginalpdbcpt_20250925.1,native_1h
2025-09-25,24,101.9,101.9,marginalpdbcpt_20250925.1,native_1h
2025-09-26,1,106.48,106.48,marginalpdbcpt_20250926.1,native_1h
2025-09-26,2,104.52,104.52,marginalpdbcpt_20250926.1,native_1h
2025-09-26,3,100.0,100.0,marginalpdbcpt_20250926.1,native_1h
2025-09-26,4,98.71,98.71,marginalpdbcpt_20250926.1,native_1h
2025-09-26,5,99.0,99.0,marginalpdbcpt_20250926.1,native_1h
2025-09-26,6,104.52,104.52,marginalpdbcpt_20250926.1,native_1h
2025-09-26,7,107.96,107.96,marginalpdbcpt_20250926.1,native_1h
2025-09-26,8,123.37,123.37,marginalpdbcpt_20250926.1,native_1h
2025-09-26,9,123.28,123.28,marginalpdbcpt_20250926.1,native_1h
2025-09-26,10,108.8,108.8,marginalpdbcpt_20250926.1,native_1h
2025-09-26,11,88.59,88.59,marginalpdbcpt_20250926.1,native_1h
2025-09-26,12,34.99,34.99,marginalpdbcpt_20250926.1,native_1h
2025-09-26,13,25.76,25.76,marginalpdbcpt_20250926.1,native_1h
2025-09-26,14,29.2,29.2,marginalpdbcpt_20250926.1,native_1h
2025-09-26,15,21.56,21.56,marginalpdbcpt_20250926.1,native_1h
2025-09-26,16,47.06,47.06,marginalpdbcpt_20250926.1,native_1h
2025-09-26,17,53.0,53.0,marginalpdbcpt_20250926.1,native_1h
2025-09-26,18,59.28,59.28,marginalpdbcpt_20250926.1,native_1h
2025-09-26,19,94.08,94.08,marginalpdbcpt_20250926.1,native_1h
2025-09-26,20,123.6,123.6,marginalpdbcpt_20250926.1,native_1h
2025-09-26,21,150.0,150.0,marginalpdbcpt_20250926.1,native_1h
2025-09-26,22,160.0,160.0,marginalpdbcpt_20250926.1,native_1h
2025-09-26,23,122.01,122.01,marginalpdbcpt_20250926.1,native_1h
2025-09-26,24,113.92,113.92,marginalpdbcpt_20250926.1,native_1h
2025-09-27,1,115.87,115.87,marginalpdbcpt_20250927.1,native_1h
2025-09-27,2,108.83,108.83,marginalpdbcpt_20250927.1,native_1h
2025-09-27,3,105.5,105.5,marginalpdbcpt_20250927.1,native_1h
2025-09-27,4,109.0,109.0,marginalpdbcpt_20250927.1,native_1h
2025-09-27,5,105.47,105.47,marginalpdbcpt_20250927.1,native_1h
2025-09-27,6,98.0,98.0,marginalpdbcpt_20250927.1,native_1h
2025-09-27,7,95.0,95.0,marginalpdbcpt_20250927.1,native_1h
2025-09-27,8,103.5,103.5,marginalpdbcpt_20250927.1,native_1h
2025-09-27,9,106.67,106.67,marginalpdbcpt_20250927.1,native_1h
2025-09-27,10,82.66,82.66,marginalpdbcpt_20250927.1,native_1h
2025-09-27,11,38.8,38.8,marginalpdbcpt_20250927.1,native_1h
2025-09-27,12,20.25,20.25,marginalpdbcpt_20250927.1,native_1h
2025-09-27,13,16.79,16.79,marginalpdbcpt_20250927.1,native_1h
2025-09-27,14,12.91,12.91,marginalpdbcpt_20250927.1,native_1h
2025-09-27,15,6.51,6.51,marginalpdbcpt_20250927.1,native_1h
2025-09-27,16,6.0,6.0,marginalpdbcpt_20250927.1,native_1h
2025-09-27,17,12.27,12.27,marginalpdbcpt_20250927.1,native_1h
2025-09-27,18,29.2,29.2,marginalpdbcpt_20250927.1,native_1h
2025-09-27,19,67.0,67.0,marginalpdbcpt_20250927.1,native_1h
2025-09-27,20,92.56,92.56,marginalpdbcpt_20250927.1,native_1h
2025-09-27,21,103.11,103.11,marginalpdbcpt_20250927.1,native_1h
2025-09-27,22,100.04,100.04,marginalpdbcpt_20250927.1,native_1h
2025-09-27,23,95.07,95.07,marginalpdbcpt_20250927.1,native_1h
2025-09-27,24,91.84,91.84,marginalpdbcpt_20250927.1,native_1h
2025-09-28,1,63.51,63.51,marginalpdbcpt_20250928.1,native_1h
2025-09-28,2,60.86,60.86,marginalpdbcpt_20250928.1,native_1h
2025-09-28,3,59.83,59.83,marginalpdbcpt_20250928.1,native_1h
2025-09-28,4,58.3,58.3,marginalpdbcpt_20250928.1,native_1h
2025-09-28,5,58.04,58.04,marginalpdbcpt_20250928.1,native_1h
2025-09-28,6,58.04,58.04,marginalpdbcpt_20250928.1,native_1h
2025-09-28,7,57.91,57.91,marginalpdbcpt_20250928.1,native_1h
2025-09-28,8,58.87,58.87,marginalpdbcpt_20250928.1,native_1h
2025-09-28,9,58.87,58.87,marginalpdbcpt_20250928.1,native_1h
2025-09-28,10,57.91,57.91,marginalpdbcpt_20250928.1,native_1h
2025-09-28,11,35.0,35.0,marginalpdbcpt_20250928.1,native_1h
2025-09-28,12,29.16,29.16,marginalpdbcpt_20250928.1,native_1h
2025-09-28,13,17.11,17.11,marginalpdbcpt_20250928.1,native_1h
2025-09-28,14,8.53,8.53,marginalpdbcpt_20250928.1,native_1h
2025-09-28,15,15.0,15.0,marginalpdbcpt_20250928.1,native_1h
2025-09-28,16,16.79,16.79,marginalpdbcpt_20250928.1,native_1h
2025-09-28,17,22.97,22.97,marginalpdbcpt_20250928.1,native_1h
2025-09-28,18,37.34,37.34,marginalpdbcpt_20250928.1,native_1h
2025-09-28,19,61.11,61.11,marginalpdbcpt_20250928.1,native_1h
2025-09-28,20,70.98,70.98,marginalpdbcpt_20250928.1,native_1h
2025-09-28,21,74.14,74.14,marginalpdbcpt_20250928.1,native_1h
2025-09-28,22,61.0,61.0,marginalpdbcpt_20250928.1,native_1h
2025-09-28,23,69.62,69.62,marginalpdbcpt_20250928.1,native_1h
2025-09-28,24,60.16,60.16,marginalpdbcpt_20250928.1,native_1h
2025-09-29,1,51.6,51.6,marginalpdbcpt_20250929.1,native_1h
2025-09-29,2,47.7,47.7,marginalpdbcpt_20250929.1,native_1h
2025-09-29,3,45.0,45.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,4,32.0,32.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,5,30.0,30.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,6,32.5,32.5,marginalpdbcpt_20250929.1,native_1h
2025-09-29,7,50.0,50.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,8,74.4,74.4,marginalpdbcpt_20250929.1,native_1h
2025-09-29,9,77.8,77.8,marginalpdbcpt_20250929.1,native_1h
2025-09-29,10,73.08,73.08,marginalpdbcpt_20250929.1,native_1h
2025-09-29,11,59.33,59.33,marginalpdbcpt_20250929.1,native_1h
2025-09-29,12,40.14,40.14,marginalpdbcpt_20250929.1,native_1h
2025-09-29,13,35.0,35.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,14,28.3,28.3,marginalpdbcpt_20250929.1,native_1h
2025-09-29,15,21.99,21.99,marginalpdbcpt_20250929.1,native_1h
2025-09-29,16,27.94,27.94,marginalpdbcpt_20250929.1,native_1h
2025-09-29,17,35.0,35.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,18,52.0,52.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,19,85.0,85.0,marginalpdbcpt_20250929.1,native_1h
2025-09-29,20,101.13,101.13,marginalpdbcpt_20250929.1,native_1h
2025-09-29,21,133.26,133.26,marginalpdbcpt_20250929.1,native_1h
2025-09-29,22,105.68,105.68,marginalpdbcpt_20250929.1,native_1h
2025-09-29,23,90.04,90.04,marginalpdbcpt_20250929.1,native_1h
2025-09-29,24,88.6,88.6,marginalpdbcpt_20250929.1,native_1h
2025-09-30,1,95.46,95.46,marginalpdbcpt_20250930.1,native_1h
2025-09-30,2,88.25,88.25,marginalpdbcpt_20250930.1,native_1h
2025-09-30,3,80.0,80.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,4,76.43,76.43,marginalpdbcpt_20250930.1,native_1h
2025-09-30,5,78.0,78.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,6,80.0,80.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,7,97.11,97.11,marginalpdbcpt_20250930.1,native_1h
2025-09-30,8,105.68,105.68,marginalpdbcpt_20250930.1,native_1h
2025-09-30,9,120.0,120.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,10,93.97,93.97,marginalpdbcpt_20250930.1,native_1h
2025-09-30,11,60.1,60.1,marginalpdbcpt_20250930.1,native_1h
2025-09-30,12,31.0,31.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,13,24.47,24.47,marginalpdbcpt_20250930.1,native_1h
2025-09-30,14,21.9,21.9,marginalpdbcpt_20250930.1,native_1h
2025-09-30,15,22.0,22.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,16,29.08,29.08,marginalpdbcpt_20250930.1,native_1h
2025-09-30,17,35.0,35.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,18,54.94,54.94,marginalpdbcpt_20250930.1,native_1h
2025-09-30,19,84.0,84.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,20,117.0,117.0,marginalpdbcpt_20250930.1,native_1h
2025-09-30,21,199.34,199.34,marginalpdbcpt_20250930.1,native_1h
2025-09-30,22,172.11,172.11,marginalpdbcpt_20250930.1,native_1h
2025-09-30,23,119.9,119.9,marginalpdbcpt_20250930.1,native_1h
2025-09-30,24,101.5,101.5,marginalpdbcpt_20250930.1,native_1h
2025-10-01,1,103.405,103.405,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,2,105.6275,105.6275,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,3,101.5525,101.5525,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,4,97.625,97.625,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,5,101.445,101.445,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,6,101.59,101.59,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,7,103.48,103.48,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,8,113.4225,113.4225,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,9,123.285,123.285,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,10,95.905,95.6875,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,11,67.2625,67.2625,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,12,41.0275,41.0275,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,13,23.92,23.92,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,14,16.275,16.275,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,15,14.0225,14.0225,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,16,19.245,19.245,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,17,36.9725,36.9725,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,18,53.1925,53.1925,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,19,86.805,86.57249999999999,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,20,125.0575,125.0575,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,21,217.89749999999998,217.89749999999998,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,22,129.4125,129.4125,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,23,108.47,108.47,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-01,24,103.35249999999999,103.35249999999999,marginalpdbcpt_20251001.1,avg_of_4x15m
2025-10-02,1,104.3375,104.3375,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,2,99.995,99.995,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,3,95.0,95.0,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,4,97.07249999999999,97.07249999999999,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,5,100.3225,100.3225,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,6,105.015,105.015,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,7,105.4875,105.4875,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,8,121.42,121.42,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,9,131.1475,131.1475,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,10,93.61500000000001,93.61500000000001,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,11,59.115,59.115,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,12,34.285,34.285,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,13,22.55,22.1,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,14,17.67,17.67,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,15,19.2625,16.4075,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,16,16.5925,16.5925,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,17,31.895,31.895,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,18,45.635000000000005,45.635000000000005,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,19,80.18,80.18,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,20,106.9175,106.9175,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,21,204.2575,204.2575,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,22,156.49,156.49,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,23,118.78999999999999,118.78999999999999,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-02,24,104.695,104.695,marginalpdbcpt_20251002.1,avg_of_4x15m
2025-10-03,1,116.67999999999999,116.67999999999999,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,2,112.61,112.61,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,3,105.5,105.5,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,4,104.06,104.06,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,5,104.04,104.04,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,6,106.17999999999999,106.17999999999999,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,7,110.6125,110.6125,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,8,124.445,124.445,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,9,132.435,132.435,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,10,115.5775,115.5775,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,11,69.8775,69.8775,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,12,49.695,49.695,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,13,41.792500000000004,41.792500000000004,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,14,39.1275,39.1275,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,15,39.1175,39.1175,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,16,38.2275,38.2275,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,17,44.1025,44.1025,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,18,58.387499999999996,58.387499999999996,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,19,94.9125,94.9125,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,20,119.975,119.975,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,21,138.7575,138.7575,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,22,134.4775,134.4775,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,23,120.8075,120.8075,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-03,24,116.495,116.495,marginalpdbcpt_20251003.1,avg_of_4x15m
2025-10-04,1,110.935,110.935,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,2,102.91749999999999,102.91749999999999,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,3,100.52499999999999,100.52499999999999,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,4,95.75,95.75,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,5,93.0125,93.0125,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,6,99.625,99.625,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,7,94.375,94.375,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,8,100.295,100.295,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,9,92.3475,92.3475,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,10,40.365,40.365,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,11,6.195,6.165,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,12,0.175,0.11,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,13,0.07500000000000001,-0.0075,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,14,0.20500000000000002,-0.015000000000000001,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,15,0.07250000000000001,-0.015,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,16,-0.0075,-0.0075,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,17,-0.0075,-0.0075,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,18,0.1475,0.1475,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,19,10.805,10.805,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,20,65.60749999999999,65.60749999999999,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,21,74.35,74.35,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,22,71.95,71.95,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,23,68.26,68.26,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-04,24,47.0275,47.0275,marginalpdbcpt_20251004.1,avg_of_4x15m
2025-10-05,1,35.0175,35.0175,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,2,33.5125,33.5125,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,3,29.0475,29.0475,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,4,28.9325,28.9325,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,5,28.2,28.2,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,6,28.2,28.2,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,7,29.1925,29.1925,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,8,28.1025,28.1025,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,9,24.8475,24.8475,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,10,5.2725,5.2725,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,11,-0.005000000000000001,-0.005000000000000001,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,12,-0.635,-0.635,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,13,-1.115,-1.115,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,14,-2.2225,-2.2225,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,15,-2.4525,-2.4525,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,16,-1.2125,-1.2125,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,17,-0.63,-0.63,marginalpdbcpt_20251005.1,avg_of_4x15m
2025-10-05,18,-0.115,-0.115,marginalpdbcpt_20251005.1,avg_of_4x15m
